model,source_id,correlation,baseline_correlation
Gemini 2.5 Pro,10.1002_soej.12487,0.5542401075363159,0.3572567403316498
Gemini 2.5 Pro,10.1098_rsbl.2015.0172,0.5543454885482788,0.3572567403316498
Gemini 2.5 Pro,10.1016_s0167-2681(96)00854-2,0.5544092655181885,0.3572567403316498
Gemini 2.5 Pro,10.1098_rsos.211983,0.5544325709342957,0.3572567403316498
Gemini 2.5 Pro,10.3390_g12020050,0.55445796251297,0.3572567403316498
Gemini 2.5 Pro,10.1007_s10683-010-9266-0,0.5547363758087158,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2014.11.009,0.5547560453414917,0.3572567403316498
Gemini 2.5 Pro,10.1007_s10683-017-9539-y,0.5547730326652527,0.3572567403316498
Gemini 2.5 Pro,10.1177_10434631221094555,0.5548376441001892,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0207937,0.5548785924911499,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.ins.2016.07.041,0.5549087524414062,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2022.112747,0.5549286603927612,0.3572567403316498
Gemini 2.5 Pro,10.1098_rsbl.2005.0344,0.5549686551094055,0.3572567403316498
Gemini 2.5 Pro,10.1103_PhysRevE.90.032802,0.5550270676612854,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0155414,0.555077075958252,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2003.11.006,0.5552591681480408,0.3572567403316498
Gemini 2.5 Pro,10.1098_rspb.2023.1716,0.5552603602409363,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0268019,0.5554789900779724,0.3572567403316498
Gemini 2.5 Pro,10.1002_cplx.20244,0.5555421113967896,0.3572567403316498
Gemini 2.5 Pro,10.1063_5.0231158,0.5557069182395935,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physleta.2023.128879,0.555881917476654,0.3572567403316498
Gemini 2.5 Pro,10.1103_PhysRevE.97.012305,0.5559762120246887,0.3572567403316498
Gemini 2.5 Pro,10.1073_pnas.2302475120,0.5560149550437927,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.pursup.2017.11.006,0.5560392141342163,0.3572567403316498
Gemini 2.5 Pro,10.1111_jpet.12090,0.5560805201530457,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-021-03045-w,0.5561861991882324,0.3572567403316498
Gemini 2.5 Pro,10.1037_a0011381,0.5562392473220825,0.3572567403316498
Gemini 2.5 Pro,10.1209_0295-5075_122_10003,0.556303858757019,0.3572567403316498
Gemini 2.5 Pro,10.1098_rspb.2007.1517,0.5563534498214722,0.3572567403316498
Gemini 2.5 Pro,10.1515_opphil-2019-0014,0.5563815832138062,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.geb.2013.06.012,0.5564091205596924,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-023-41519-1,0.5565513372421265,0.3572567403316498
Gemini 2.5 Pro,10.1002_ejsp.506,0.5565583109855652,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-019-44725-y,0.5566999912261963,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2018.08.170,0.5567299723625183,0.3572567403316498
Gemini 2.5 Pro,10.1111_apce.12343,0.5567540526390076,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2018.04.015,0.5568562746047974,0.3572567403316498
Gemini 2.5 Pro,10.1098_rstb.2010.0146,0.556896984577179,0.3572567403316498
Gemini 2.5 Pro,10.1007_s11127-006-9075-3,0.556904673576355,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2025.129367,0.5571286082267761,0.3572567403316498
Gemini 2.5 Pro,10.1111_1475-4932.12073,0.5571690797805786,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2023.128484,0.5571988821029663,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2023.113669,0.5572167038917542,0.3572567403316498
Gemini 2.5 Pro,10.1038_srep00458,0.5572415590286255,0.3572567403316498
Gemini 2.5 Pro,10.1177_0146167206289978,0.5574539303779602,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jrp.2009.01.003,0.5574936270713806,0.3572567403316498
Gemini 2.5 Pro,10.1007_s11427-010-4016-2,0.5575213432312012,0.3572567403316498
Gemini 2.5 Pro,10.18564_jasss.2090,0.5576066970825195,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2025.129397,0.5576615333557129,0.3572567403316498
Gemini 2.5 Pro,10.1007_7854_2016_445,0.557725727558136,0.3572567403316498
Gemini 2.5 Pro,10.1017_ehs.2023.15,0.5578039288520813,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.actpsy.2023.103957,0.5578539371490479,0.3572567403316498
Gemini 2.5 Pro,10.2307_2095953,0.5579094290733337,0.3572567403316498
Gemini 2.5 Pro,10.1063_5.0088493,0.5579666495323181,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-018-34116-0,0.5580359697341919,0.3572567403316498
Gemini 2.5 Pro,10.3390_e24091289,0.5580575466156006,0.3572567403316498
Gemini 2.5 Pro,10.1111_j.0023-5962.2005.00280.x,0.5581818222999573,0.3572567403316498
Gemini 2.5 Pro,10.3389_fnbeh.2016.00180,0.5581915974617004,0.3572567403316498
Gemini 2.5 Pro,10.1628_093245607780182008,0.55820631980896,0.3572567403316498
Gemini 2.5 Pro,10.1017_epi.2013.34,0.5582386255264282,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.asej.2022.102006,0.5583134293556213,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.geb.2007.05.001,0.5583581924438477,0.3572567403316498
Gemini 2.5 Pro,10.1037_a0020280,0.5584082007408142,0.3572567403316498
Gemini 2.5 Pro,10.1046_j.1461-0248.2002.00358.x,0.5585920810699463,0.3572567403316498
Gemini 2.5 Pro,10.1098_rstb.2020.0047,0.5586622357368469,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2016.10.003,0.5587022304534912,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2017.07.009,0.5587244629859924,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.reseneeco.2017.07.004,0.5588980913162231,0.3572567403316498
Gemini 2.5 Pro,10.1073_pnas.1704032114,0.5589569807052612,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.neucom.2024.127566,0.5590248703956604,0.3572567403316498
Gemini 2.5 Pro,10.3763_cpol.2010.0106,0.5591219067573547,0.3572567403316498
Gemini 2.5 Pro,10.1016_s0167-4870(02)00197-6,0.5591750144958496,0.3572567403316498
Gemini 2.5 Pro,10.1093_ej_uead005,0.5592555999755859,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.biosystems.2024.105362,0.5592826008796692,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2025.129381,0.5593865513801575,0.3572567403316498
Gemini 2.5 Pro,10.1177_0048393108315509,0.5593981742858887,0.3572567403316498
Gemini 2.5 Pro,10.1038_nature09203,0.5594969987869263,0.3572567403316498
Gemini 2.5 Pro,10.1103_PhysRevE.100.052304,0.5595132112503052,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2012.01.004,0.5595399141311646,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0155773,0.5596100091934204,0.3572567403316498
Gemini 2.5 Pro,10.1111_j.1439-0310.2010.01781.x,0.5597659349441528,0.3572567403316498
Gemini 2.5 Pro,10.1111_ecoj.12209,0.5597765445709229,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2022.111948,0.5598725080490112,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.socec.2023.102127,0.5600023865699768,0.3572567403316498
Gemini 2.5 Pro,10.1080_13504851.2011.572844,0.5602008700370789,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0085531,0.5602765679359436,0.3572567403316498
Gemini 2.5 Pro,10.1006_jeth.2000.2655,0.5603362321853638,0.3572567403316498
Gemini 2.5 Pro,10.1111_ecin.13020,0.5604867935180664,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2010.04.018,0.5605571269989014,0.3572567403316498
Gemini 2.5 Pro,10.1111_ecoj.12614,0.5605651140213013,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.ecolecon.2013.08.010,0.5606123208999634,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0196524,0.5606366395950317,0.3572567403316498
Gemini 2.5 Pro,10.1007_s11284-006-0070-4,0.5607588291168213,0.3572567403316498
Gemini 2.5 Pro,10.3390_math10152823,0.5608727335929871,0.3572567403316498
Gemini 2.5 Pro,10.1098_rstb.2022.0303,0.5608859062194824,0.3572567403316498
Gemini 2.5 Pro,10.1093_jleo_ewu019,0.5608953833580017,0.3572567403316498
Gemini 2.5 Pro,10.1037_xge0000018,0.5609037280082703,0.3572567403316498
Gemini 2.5 Pro,10.1038_srep14783,0.5609602332115173,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2023.114385,0.5610603094100952,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.copsyc.2021.08.033,0.5610702633857727,0.3572567403316498
Gemini 2.5 Pro,10.1257_aer.102.2.720,0.5610745549201965,0.3572567403316498
Gemini 2.5 Pro,10.1126_science.1193649,0.5610852241516113,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.euroecorev.2023.104659,0.5611820220947266,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2019.124889,0.5612087249755859,0.3572567403316498
Gemini 2.5 Pro,10.1038_srep31927,0.5612476468086243,0.3572567403316498
Gemini 2.5 Pro,10.1111_caje.12201,0.561338484287262,0.3572567403316498
Gemini 2.5 Pro,10.1007_s40822-020-00144-3,0.5613714456558228,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.joep.2022.102484,0.5613971948623657,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-018-34435-2,0.5615120530128479,0.3572567403316498
Gemini 2.5 Pro,10.1088_1742-5468_2009_09_p09012,0.5615482330322266,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2008.09.015,0.5615912675857544,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.ejor.2008.01.021,0.5616880655288696,0.3572567403316498
Gemini 2.5 Pro,10.3390_g10010010,0.5618463158607483,0.3572567403316498
Gemini 2.5 Pro,10.1098_rsif.2024.0019,0.5618879795074463,0.3572567403316498
Gemini 2.5 Pro,10.1177_1043463110387268,0.5620218515396118,0.3572567403316498
Gemini 2.5 Pro,10.1073_pnas.1215443110,0.5621877312660217,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2015.01.029,0.5621942281723022,0.3572567403316498
Gemini 2.5 Pro,10.1088_1674-1056_ad5274,0.5622643828392029,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2024.129999,0.5623840689659119,0.3572567403316498
Gemini 2.5 Pro,10.1080_13504851.2022.2156458,0.5624209642410278,0.3572567403316498
Gemini 2.5 Pro,10.1098_rstb.2010.0157,0.5624351501464844,0.3572567403316498
Gemini 2.5 Pro,10.1007_s00191-009-0162-8,0.5624762773513794,0.3572567403316498
Gemini 2.5 Pro,10.1177_1474704917742720,0.5626629590988159,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2021.126624,0.5626800060272217,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41562-020-00950-4,0.5626958608627319,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-024-72939-2,0.5627299547195435,0.3572567403316498
Gemini 2.5 Pro,10.1088_1742-5468_ab96b2,0.5627943873405457,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jdeveco.2011.12.002,0.5628644824028015,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2017.03.006,0.562880277633667,0.3572567403316498
Gemini 2.5 Pro,10.1088_1674-1056_19_11_110201,0.5629631876945496,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2020.124691,0.5629677176475525,0.3572567403316498
Gemini 2.5 Pro,10.1007_s00182-015-0520-8,0.5629913210868835,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.ecolecon.2024.108388,0.5630688667297363,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2010.12.044,0.5631576776504517,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0311612,0.5633127093315125,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-021-95303-0,0.5633723735809326,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-017-16140-8,0.5635209083557129,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jdeveco.2022.102845,0.5635890364646912,0.3572567403316498
Gemini 2.5 Pro,10.1177_1043463107080449,0.5637669563293457,0.3572567403316498
Gemini 2.5 Pro,10.1126_science.1100735,0.5637848973274231,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0020474,0.5639293193817139,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2010.02.015,0.5640021562576294,0.3572567403316498
Gemini 2.5 Pro,10.1177_01655515241233741,0.5641688704490662,0.3572567403316498
Gemini 2.5 Pro,10.1016_0303-2647(96)01604-8,0.5641912817955017,0.3572567403316498
Gemini 2.5 Pro,10.1007_s10683-011-9272-x,0.5644486546516418,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jpubeco.2022.104701,0.5644686222076416,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-021-88663-0,0.5645142793655396,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.tree.2013.05.011,0.5645230412483215,0.3572567403316498
Gemini 2.5 Pro,10.1098_rspb.2012.0937,0.5646767020225525,0.3572567403316498
Gemini 2.5 Pro,10.1111_ajsp.12057,0.5646785497665405,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jesp.2022.104284,0.564683735370636,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2023.04.028,0.5647381544113159,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.obhdp.2012.07.006,0.5648220181465149,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0083225,0.56482994556427,0.3572567403316498
Gemini 2.5 Pro,10.1080_17419166.2018.1493992,0.5648910403251648,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.irle.2014.03.001,0.5650494694709778,0.3572567403316498
Gemini 2.5 Pro,10.1007_s12110-009-9072-6,0.5651224851608276,0.3572567403316498
Gemini 2.5 Pro,10.1038_ncomms4976,0.5654285550117493,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2025.116135,0.5655040144920349,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2020.125835,0.5656722784042358,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2011.03.017,0.5658707022666931,0.3572567403316498
Gemini 2.5 Pro,10.1098_rsif.2023.0698,0.5658859610557556,0.3572567403316498
Gemini 2.5 Pro,10.1111_j.1467-9779.2010.01472.x,0.5660077333450317,0.3572567403316498
Gemini 2.5 Pro,10.3390_e22020199,0.5660383105278015,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.tpb.2003.07.001,0.5660892128944397,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.plrev.2016.08.015,0.566210925579071,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2021.110606,0.5662126541137695,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.ecolecon.2006.11.003,0.5663198828697205,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2018.11.020,0.5663973093032837,0.3572567403316498
Gemini 2.5 Pro,10.1017_s026988890800132x,0.5664023160934448,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41467-020-20436-1,0.5664089918136597,0.3572567403316498
Gemini 2.5 Pro,10.1007_s00285-010-0363-7,0.5665076971054077,0.3572567403316498
Gemini 2.5 Pro,10.1111_j.0021-9029.2006.00042.x,0.5665148496627808,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2020.125705,0.5665716528892517,0.3572567403316498
Gemini 2.5 Pro,10.1007_s11403-007-0027-x,0.5666539669036865,0.3572567403316498
Gemini 2.5 Pro,10.1098_rspb.2013.0247,0.5667983889579773,0.3572567403316498
Gemini 2.5 Pro,10.1007_s00355-020-01284-w,0.567150354385376,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.hydroa.2024.100188,0.5671533346176147,0.3572567403316498
Gemini 2.5 Pro,10.3934_mbe.2023233,0.5671802163124084,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2008.09.004,0.5673233270645142,0.3572567403316498
Gemini 2.5 Pro,10.1111_j.1468-0351.2005.00228.x,0.5674028992652893,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.heliyon.2023.e22748,0.5678648948669434,0.3572567403316498
Gemini 2.5 Pro,10.1007_bf01074955,0.5678937435150146,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.neucom.2024.128510,0.5679432153701782,0.3572567403316498
Gemini 2.5 Pro,10.1006_game.1994.1035,0.5679984092712402,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2020.10.001,0.568006694316864,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.joep.2023.102675,0.5680549740791321,0.3572567403316498
Gemini 2.5 Pro,10.1209_0295-5075_111_60003,0.5680838227272034,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2024.129631,0.5681755542755127,0.3572567403316498
Gemini 2.5 Pro,10.15244_pjoes_186441,0.5684442520141602,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2023.129038,0.5684937238693237,0.3572567403316498
Gemini 2.5 Pro,10.1140_epjb_e2020-100618-x,0.5685309767723083,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2014.06.041,0.5685526728630066,0.3572567403316498
Gemini 2.5 Pro,10.1098_rstb.2009.0134,0.568595826625824,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2020.109715,0.5686080455780029,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-017-13918-8,0.5686941146850586,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2021.126047,0.5687066316604614,0.3572567403316498
Gemini 2.5 Pro,10.1037_dev0001183,0.5687107443809509,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physleta.2022.128302,0.5687249898910522,0.3572567403316498
Gemini 2.5 Pro,10.1037_xge0000190,0.5689879655838013,0.3572567403316498
Gemini 2.5 Pro,10.1007_s11432-023-4170-3,0.5690186619758606,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2022.128165,0.5691677331924438,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0095742,0.5691812038421631,0.3572567403316498
Gemini 2.5 Pro,10.3197_096327105774462683,0.5692269206047058,0.3572567403316498
Gemini 2.5 Pro,10.15195_v6.a14,0.5692838430404663,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2006.11.002,0.5692919492721558,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jeem.2007.08.001,0.5693161487579346,0.3572567403316498
Gemini 2.5 Pro,10.1086_682418,0.5694097280502319,0.3572567403316498
Gemini 2.5 Pro,10.1038_srep11027,0.5694265961647034,0.3572567403316498
Gemini 2.5 Pro,10.3389_fpsyg.2018.01865,0.5694575905799866,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.anbehav.2016.01.010,0.5695174336433411,0.3572567403316498
Gemini 2.5 Pro,10.1111_j.1465-7295.2010.00344.x,0.569566547870636,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.actpsy.2025.105088,0.5696914792060852,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.tree.2007.07.009,0.5697212219238281,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2015.09.020,0.5697364807128906,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2007.06.008,0.5697813034057617,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2018.01.019,0.5698229074478149,0.3572567403316498
Gemini 2.5 Pro,10.1140_epjb_s10051-021-00185-w,0.5698279738426208,0.3572567403316498
Gemini 2.5 Pro,10.1332_204378920x16026943989422,0.5700827240943909,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2013.07.016,0.5700861811637878,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.socec.2022.101872,0.5701082944869995,0.3572567403316498
Gemini 2.5 Pro,10.1007_s11047-016-9546-5,0.5702090263366699,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2024.115095,0.5702747702598572,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physleta.2019.126165,0.5702977180480957,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2022.127308,0.5703126192092896,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2023.128172,0.5704601407051086,0.3572567403316498
Gemini 2.5 Pro,10.1098_rspb.2013.0553,0.5704644322395325,0.3572567403316498
Gemini 2.5 Pro,10.1111_ajae.12372,0.5704930424690247,0.3572567403316498
Gemini 2.5 Pro,10.1080_02699931.2022.2146057,0.5705379843711853,0.3572567403316498
Gemini 2.5 Pro,10.1111_1467-6435.00140,0.5706046223640442,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.cognition.2017.01.017,0.5707111358642578,0.3572567403316498
Gemini 2.5 Pro,10.3389_fnins.2019.01160,0.5707710385322571,0.3572567403316498
Gemini 2.5 Pro,10.1007_s10683-014-9402-3,0.5709391832351685,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.geb.2023.04.003,0.5710232853889465,0.3572567403316498
Gemini 2.5 Pro,10.1007_978-3-642-18137-5_14,0.5711007118225098,0.3572567403316498
Gemini 2.5 Pro,10.1007_s11238-016-9572-x,0.5711497068405151,0.3572567403316498
Gemini 2.5 Pro,10.1002_bdm.2110,0.571264922618866,0.3572567403316498
Gemini 2.5 Pro,10.1007_s10816-013-9186-3,0.571496844291687,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2025.112212,0.5715800523757935,0.3572567403316498
Gemini 2.5 Pro,10.1257_aer.100.1.448,0.5715957880020142,0.3572567403316498
Gemini 2.5 Pro,10.1002_(sici)1099-1727(199721)13_1_33__Aid-sd,0.5716134309768677,0.3572567403316498
Gemini 2.5 Pro,10.1209_0295-5075_86_38001,0.5716325640678406,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2022.127818,0.5716888308525085,0.3572567403316498
Gemini 2.5 Pro,10.1209_0295-5075_106_18007,0.5719074606895447,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2013.08.002,0.57194584608078,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2022.127997,0.5720201730728149,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-017-11580-8,0.572043776512146,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2021.126804,0.5720697045326233,0.3572567403316498
Gemini 2.5 Pro,10.1073_pnas.1608164114,0.5722277164459229,0.3572567403316498
Gemini 2.5 Pro,10.1111_jssr.12045,0.572526216506958,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2020.125250,0.5725560188293457,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2015.05.013,0.5727896094322205,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-017-02625-z,0.5728419423103333,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-024-71106-x,0.5729042887687683,0.3572567403316498
Gemini 2.5 Pro,10.1088_1367-2630_12_8_083005,0.5731170177459717,0.3572567403316498
Gemini 2.5 Pro,10.1103_PhysRevE.88.042128,0.5732371211051941,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0068423,0.5732542276382446,0.3572567403316498
Gemini 2.5 Pro,10.1017_ehs.2024.18,0.5733624696731567,0.3572567403316498
Gemini 2.5 Pro,10.1098_rspb.2014.1661,0.5733672380447388,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.joep.2017.01.005,0.5734151601791382,0.3572567403316498
Gemini 2.5 Pro,10.1080_17470919.2017.1411828,0.5734516978263855,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.ocecoaman.2022.106447,0.5734763741493225,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2024.114545,0.5735114812850952,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2024.114547,0.5735741853713989,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jtbi.2004.06.020,0.5735816359519958,0.3572567403316498
Gemini 2.5 Pro,10.3389_fpsyg.2015.00729,0.57364821434021,0.3572567403316498
Gemini 2.5 Pro,10.1038_srep25413,0.5737213492393494,0.3572567403316498
Gemini 2.5 Pro,10.1007_s00406-013-0392-5,0.5737223029136658,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.socec.2011.10.010,0.573784589767456,0.3572567403316498
Gemini 2.5 Pro,10.1007_s10683-005-0869-9,0.5737918019294739,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.physa.2019.121767,0.5738924145698547,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.chaos.2021.111663,0.5738950371742249,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.neuropsychologia.2007.11.033,0.5740324258804321,0.3572567403316498
Gemini 2.5 Pro,10.1007_978-981-10-6439-5_8,0.574138879776001,0.3572567403316498
Gemini 2.5 Pro,10.1016_s0167-2681(99)00045-1,0.5742034912109375,0.3572567403316498
Gemini 2.5 Pro,10.1111_j.1420-9101.2006.01258.x,0.5743284225463867,0.3572567403316498
Gemini 2.5 Pro,10.3389_fnbeh.2014.00248,0.5743614435195923,0.3572567403316498
Gemini 2.5 Pro,10.1007_s10640-006-9046-7,0.5743929743766785,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.evolhumbehav.2020.05.007,0.5744607448577881,0.3572567403316498
Gemini 2.5 Pro,10.1146_annurev-soc-121919-054658,0.5744722485542297,0.3572567403316498
Gemini 2.5 Pro,10.3390_math12243919,0.574485719203949,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2016.09.005,0.5745896697044373,0.3572567403316498
Gemini 2.5 Pro,10.1371_journal.pone.0205420,0.5746367573738098,0.3572567403316498
Gemini 2.5 Pro,10.1063_1.5085076,0.5748014450073242,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.obhdp.2011.05.007,0.5750510692596436,0.3572567403316498
Gemini 2.5 Pro,10.1098_rspb.2012.2498,0.575200617313385,0.3572567403316498
Gemini 2.5 Pro,10.18564_jasss.3058,0.5752546191215515,0.3572567403316498
Gemini 2.5 Pro,10.1109_tac.2025.3529852,0.5754931569099426,0.3572567403316498
Gemini 2.5 Pro,10.3389_fphy.2020.00058,0.5755033493041992,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.amc.2018.11.029,0.5756012797355652,0.3572567403316498
Gemini 2.5 Pro,10.1098_rstb.2015.0089,0.5756018161773682,0.3572567403316498
Gemini 2.5 Pro,10.1142_s0217590820500071,0.5758150219917297,0.3572567403316498
Gemini 2.5 Pro,10.1016_j.jebo.2018.08.008,0.5758201479911804,0.3572567403316498
Gemini 2.5 Pro,10.1209_0295-5075_ac3c8a,0.5759264826774597,0.3572567403316498
Gemini 2.5 Pro,10.1038_s41598-024-69206-9,0.5759932398796082,0.3572567403316498
Gemini 2.5 Pro,10.1080_00220485.2018.1551097,0.5759958028793335,0.3572567403316498
Gemini 2.5 Pro,10.1098_rspb.2013.0699,0.5760018825531006,0.3572567403316498
Gemini 2.5 Pro,10.1086_286052,0.5760310888290405,0.3572567403316498
Gemini 2.5 Pro,10.1111_jems.12570,0.5761257410049438,0.3572567403316498
