model,source_id,correlation,baseline_correlation
GPT-5.1,10.1016_j.jtbi.2021.110737,0.4969933927059173,0.6670422982180187
GPT-5.1,10.1111_j.1468-0262.2005.00644.x,0.497458815574646,0.6670422982180187
GPT-5.1,10.1016_j.chieco.2025.102459,0.4976657629013061,0.6670422982180187
GPT-5.1,10.1073_pnas.1215443110,0.4977844357490539,0.6670422982180187
GPT-5.1,10.1016_j.jpubeco.2014.10.008,0.4980534017086029,0.6670422982180187
GPT-5.1,10.1016_j.geb.2014.03.006,0.4988190829753876,0.6670422982180187
GPT-5.1,10.1209_0295-5075_121_38003,0.4988473653793335,0.6670422982180187
GPT-5.1,10.1007_s11558-025-09594-3,0.4996722340583801,0.6670422982180187
GPT-5.1,10.1111_j.1467-9779.2011.01520.x,0.5000368356704712,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2009.11.001,0.5004819631576538,0.6670422982180187
GPT-5.1,10.5751_es-07493-200323,0.5007368326187134,0.6670422982180187
GPT-5.1,10.1098_rsos.230969,0.5009170770645142,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2012.09.012,0.5009792447090149,0.6670422982180187
GPT-5.1,10.1037_npe0000099,0.5010783076286316,0.6670422982180187
GPT-5.1,10.1016_j.ejpoleco.2013.11.005,0.501282811164856,0.6670422982180187
GPT-5.1,10.1007_s11211-008-0064-1,0.5016486048698425,0.6670422982180187
GPT-5.1,10.1177_147470491301100204,0.5020192861557007,0.6670422982180187
GPT-5.1,10.1016_j.jecp.2018.01.015,0.5022579431533813,0.6670422982180187
GPT-5.1,10.1111_j.1467-9779.2011.01515.x,0.5025425553321838,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2025.112043,0.5025545954704285,0.6670422982180187
GPT-5.1,10.1098_rspb.2008.1082,0.5029208064079285,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2016.02.013,0.5029578804969788,0.6670422982180187
GPT-5.1,10.1038_nature09203,0.5034101605415344,0.6670422982180187
GPT-5.1,10.1038_s41598-017-12823-4,0.5039002299308777,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2019.109423,0.5039816498756409,0.6670422982180187
GPT-5.1,10.1177_147470491301100117,0.5041893720626831,0.6670422982180187
GPT-5.1,10.1016_j.amc.2025.129562,0.5042030215263367,0.6670422982180187
GPT-5.1,10.1016_j.amc.2024.128836,0.5042186975479126,0.6670422982180187
GPT-5.1,10.1371_journal.pcbi.1013068,0.5042736530303955,0.6670422982180187
GPT-5.1,10.1002_ird.2704,0.5046035051345825,0.6670422982180187
GPT-5.1,10.1146_annurev-psych-010814-015355,0.5047659873962402,0.6670422982180187
GPT-5.1,10.1016_s1090-5138(04)00005-4,0.504830539226532,0.6670422982180187
GPT-5.1,10.1016_j.physleta.2024.130196,0.5050060749053955,0.6670422982180187
GPT-5.1,10.3982_te2063,0.505323588848114,0.6670422982180187
GPT-5.1,10.1016_j.socec.2012.04.014,0.5054990649223328,0.6670422982180187
GPT-5.1,10.1016_0165-1889(94)00848-1,0.5056436061859131,0.6670422982180187
GPT-5.1,10.1016_j.physa.2023.129038,0.5058568716049194,0.6670422982180187
GPT-5.1,10.1209_0295-5075_128_28001,0.5060915946960449,0.6670422982180187
GPT-5.1,10.1016_j.evolhumbehav.2021.04.002,0.5061267614364624,0.6670422982180187
GPT-5.1,10.1093_aler_ahw005,0.5062510371208191,0.6670422982180187
GPT-5.1,10.1016_j.cie.2018.02.040,0.5065711140632629,0.6670422982180187
GPT-5.1,10.1016_j.copsyc.2021.08.033,0.5069893598556519,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2015.03.018,0.5073199272155762,0.6670422982180187
GPT-5.1,10.1038_ncomms4976,0.5080178380012512,0.6670422982180187
GPT-5.1,10.3389_fnhum.2018.00265,0.5081439018249512,0.6670422982180187
GPT-5.1,10.1016_j.jpubeco.2004.05.011,0.508361279964447,0.6670422982180187
GPT-5.1,10.1111_j.1465-7295.2011.00422.x,0.5084304809570312,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2014.11.004,0.5086907148361206,0.6670422982180187
GPT-5.1,10.1017_s0956792510000094,0.5089898109436035,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2023.113562,0.5092471837997437,0.6670422982180187
GPT-5.1,10.3934_math.20241583,0.5105625987052917,0.6670422982180187
GPT-5.1,10.1177_0098628319834208,0.5106000900268555,0.6670422982180187
GPT-5.1,10.1016_j.euroecorev.2014.11.009,0.5108211040496826,0.6670422982180187
GPT-5.1,10.1038_srep11027,0.5109492540359497,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0155414,0.5112483501434326,0.6670422982180187
GPT-5.1,10.1007_s10588-017-9244-6,0.5120258927345276,0.6670422982180187
GPT-5.1,10.1016_j.physa.2018.09.194,0.5120574235916138,0.6670422982180187
GPT-5.1,10.1007_s12110-024-09483-5,0.5120611786842346,0.6670422982180187
GPT-5.1,10.1038_s41467-017-02036-8,0.5125751495361328,0.6670422982180187
GPT-5.1,10.1016_j.tree.2005.07.012,0.5126755237579346,0.6670422982180187
GPT-5.1,10.1038_415137a,0.5128124952316284,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0064677,0.5132668018341064,0.6670422982180187
GPT-5.1,10.1038_srep42844,0.5133734941482544,0.6670422982180187
GPT-5.1,10.1073_pnas.1108243108,0.5137632489204407,0.6670422982180187
GPT-5.1,10.3389_fpsyg.2019.01374,0.5139382481575012,0.6670422982180187
GPT-5.1,10.1177_0951629815586885,0.5140174627304077,0.6670422982180187
GPT-5.1,10.1016_j.physa.2022.128165,0.514170229434967,0.6670422982180187
GPT-5.1,10.1016_j.jpubeco.2011.05.001,0.5144323706626892,0.6670422982180187
GPT-5.1,10.1177_0956797613510184,0.5145588517189026,0.6670422982180187
GPT-5.1,10.1038_ncomms6306,0.5147035717964172,0.6670422982180187
GPT-5.1,10.1016_j.jpubeco.2020.104347,0.5152763724327087,0.6670422982180187
GPT-5.1,10.1016_j.econlet.2006.02.010,0.5152812004089355,0.6670422982180187
GPT-5.1,10.1038_s41598-022-26890-9,0.5153169631958008,0.6670422982180187
GPT-5.1,10.1007_s11127-007-9269-3,0.5156077742576599,0.6670422982180187
GPT-5.1,10.1016_j.physa.2020.124691,0.5156880021095276,0.6670422982180187
GPT-5.1,10.1007_s10683-010-9267-z,0.5158812999725342,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2008.02.041,0.5165033340454102,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2017.06.015,0.5165122747421265,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2016.12.008,0.5165174603462219,0.6670422982180187
GPT-5.1,10.1016_j.geb.2009.07.007,0.5166217088699341,0.6670422982180187
GPT-5.1,10.1038_srep46634,0.5167021751403809,0.6670422982180187
GPT-5.1,10.1007_s10683-006-9153-x,0.5167480111122131,0.6670422982180187
GPT-5.1,10.1016_j.socec.2018.08.003,0.5167743563652039,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2005.10.011,0.5170817375183105,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0273014,0.5170913934707642,0.6670422982180187
GPT-5.1,10.1016_j.amc.2022.127069,0.5171277523040771,0.6670422982180187
GPT-5.1,10.1136_medethics-2016-103593,0.5171601176261902,0.6670422982180187
GPT-5.1,10.1016_j.joep.2010.07.002,0.5173770785331726,0.6670422982180187
GPT-5.1,10.1111_j.1468-0297.2004.00214.x,0.5174009799957275,0.6670422982180187
GPT-5.1,10.1007_s10657-019-09615-8,0.5174747705459595,0.6670422982180187
GPT-5.1,10.1038_srep02695,0.5176903009414673,0.6670422982180187
GPT-5.1,10.1098_rsif.2024.0827,0.5177618265151978,0.6670422982180187
GPT-5.1,10.1111_jpet.12084,0.5177851915359497,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2024.115693,0.5181406140327454,0.6670422982180187
GPT-5.1,10.1523_jneurosci.2303-21.2022,0.518307089805603,0.6670422982180187
GPT-5.1,10.1007_7854_2016_445,0.5184633731842041,0.6670422982180187
GPT-5.1,10.1016_j.tics.2004.02.007,0.518966019153595,0.6670422982180187
GPT-5.1,10.1027_1864-9335_a000460,0.5190829038619995,0.6670422982180187
GPT-5.1,10.1177_1043463103015002001,0.5192738771438599,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2004.06.005,0.5193995833396912,0.6670422982180187
GPT-5.1,10.1093_oep_gpy045,0.5194063186645508,0.6670422982180187
GPT-5.1,10.1073_pnas.2500960122,0.5194807052612305,0.6670422982180187
GPT-5.1,10.1098_rspb.2009.1900,0.520065426826477,0.6670422982180187
GPT-5.1,10.1038_s41598-023-41886-9,0.5202799439430237,0.6670422982180187
GPT-5.1,10.1007_s10663-024-09623-1,0.5204666256904602,0.6670422982180187
GPT-5.1,10.1016_j.geb.2016.02.009,0.5209715962409973,0.6670422982180187
GPT-5.1,10.1007_s10058-012-0120-z,0.5212112069129944,0.6670422982180187
GPT-5.1,10.1155_2022_7259257,0.5213828682899475,0.6670422982180187
GPT-5.1,10.1073_pnas.2014759117,0.5215519070625305,0.6670422982180187
GPT-5.1,10.1016_j.euroecorev.2017.01.007,0.5216363668441772,0.6670422982180187
GPT-5.1,10.1007_s42001-019-00049-5,0.5218805074691772,0.6670422982180187
GPT-5.1,10.1073_pnas.1704032114,0.522121250629425,0.6670422982180187
GPT-5.1,10.3389_fpsyg.2019.00651,0.5223842263221741,0.6670422982180187
GPT-5.1,10.1111_jpet.12181,0.5223907232284546,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2004.06.020,0.5227336287498474,0.6670422982180187
GPT-5.1,10.1628_093245616x14500948554072,0.523370623588562,0.6670422982180187
GPT-5.1,10.1080_10576100490438246,0.5235229134559631,0.6670422982180187
GPT-5.1,10.1016_j.obhdp.2018.07.001,0.523554265499115,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0040325,0.5236313343048096,0.6670422982180187
GPT-5.1,10.1016_j.physleta.2020.126965,0.5237528085708618,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0057378,0.5238640904426575,0.6670422982180187
GPT-5.1,10.1016_j.leaqua.2021.101589,0.5240426659584045,0.6670422982180187
GPT-5.1,10.1038_s41562-017-0138,0.5240970849990845,0.6670422982180187
GPT-5.1,10.1209_0295-5075_132_10007,0.5243756771087646,0.6670422982180187
GPT-5.1,10.1007_s00355-020-01284-w,0.5244926810264587,0.6670422982180187
GPT-5.1,10.1111_ecoj.12209,0.5245745778083801,0.6670422982180187
GPT-5.1,10.1007_s10611-018-9768-9,0.524810254573822,0.6670422982180187
GPT-5.1,10.1093_jleo_ewz004,0.5250059962272644,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2023.11.003,0.5253375172615051,0.6670422982180187
GPT-5.1,10.1209_0295-5075_ac3c8a,0.5254728198051453,0.6670422982180187
GPT-5.1,10.1016_j.evolhumbehav.2025.106711,0.5255805850028992,0.6670422982180187
GPT-5.1,10.1038_s42003-021-02865-w,0.5256807804107666,0.6670422982180187
GPT-5.1,10.1037_xge0000365,0.525740921497345,0.6670422982180187
GPT-5.1,10.1016_j.actpsy.2020.103055,0.5257652997970581,0.6670422982180187
GPT-5.1,10.1177_104346397009004004,0.525810182094574,0.6670422982180187
GPT-5.1,10.1126_science.1241399,0.5258695483207703,0.6670422982180187
GPT-5.1,10.1016_j.joep.2021.102448,0.5262390375137329,0.6670422982180187
GPT-5.1,10.1016_j.jpubeco.2007.04.005,0.5263107419013977,0.6670422982180187
GPT-5.1,10.1016_j.physleta.2022.128138,0.5264860987663269,0.6670422982180187
GPT-5.1,10.1088_1674-1056_27_6_060203,0.5268911123275757,0.6670422982180187
GPT-5.1,10.1038_s41598-017-11580-8,0.5270065069198608,0.6670422982180187
GPT-5.1,10.1007_s40305-021-00350-z,0.5272150039672852,0.6670422982180187
GPT-5.1,10.1016_j.agsy.2015.11.012,0.5277847051620483,0.6670422982180187
GPT-5.1,10.1073_pnas.1808241115,0.5280658006668091,0.6670422982180187
GPT-5.1,10.1007_s10551-025-05998-8,0.5287450551986694,0.6670422982180187
GPT-5.1,10.1038_s41598-018-36486-x,0.5288017988204956,0.6670422982180187
GPT-5.1,10.1007_s10683-010-9257-1,0.5291524529457092,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2020.110423,0.5295143723487854,0.6670422982180187
GPT-5.1,10.1016_j.joep.2019.102193,0.5296855568885803,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2011.03.014,0.5299074053764343,0.6670422982180187
GPT-5.1,10.1088_1367-2630_16_8_083016,0.5299709439277649,0.6670422982180187
GPT-5.1,10.1016_j.physa.2025.130902,0.5300247669219971,0.6670422982180187
GPT-5.1,10.1038_s41598-023-33167-2,0.530110776424408,0.6670422982180187
GPT-5.1,10.1098_rspb.2024.0182,0.530143678188324,0.6670422982180187
GPT-5.1,10.1177_1745691613488533,0.5303583741188049,0.6670422982180187
GPT-5.1,10.1016_j.jpubeco.2021.104429,0.5309738516807556,0.6670422982180187
GPT-5.1,10.1038_s41598-021-93598-7,0.5309998989105225,0.6670422982180187
GPT-5.1,10.1016_j.amc.2021.126074,0.5310792326927185,0.6670422982180187
GPT-5.1,10.1002_cplx.20289,0.5313361287117004,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0154321,0.5313584804534912,0.6670422982180187
GPT-5.1,10.1093_pnasnexus_pgaf150,0.5314276218414307,0.6670422982180187
GPT-5.1,10.1007_s12110-002-1016-3,0.5314280390739441,0.6670422982180187
GPT-5.1,10.1088_1742-5468_ab96b2,0.5316388607025146,0.6670422982180187
GPT-5.1,10.1016_j.joep.2017.03.007,0.5317896008491516,0.6670422982180187
GPT-5.1,10.1016_j.ecolecon.2006.11.003,0.5318012833595276,0.6670422982180187
GPT-5.1,10.1016_j.amc.2021.126797,0.5321546792984009,0.6670422982180187
GPT-5.1,10.1007_s10683-019-09609-y,0.5321655869483948,0.6670422982180187
GPT-5.1,10.1007_s40881-023-00157-z,0.5323290824890137,0.6670422982180187
GPT-5.1,10.1016_j.amc.2024.128745,0.5323485732078552,0.6670422982180187
GPT-5.1,10.1098_rstb.2020.0302,0.5325081944465637,0.6670422982180187
GPT-5.1,10.1016_j.jpubeco.2014.05.002,0.5325906276702881,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0059894,0.5328137278556824,0.6670422982180187
GPT-5.1,10.1038_srep28809,0.5328749418258667,0.6670422982180187
GPT-5.1,10.1007_s10640-017-0126-7,0.5330591797828674,0.6670422982180187
GPT-5.1,10.1007_s13235-023-00533-8,0.5331052541732788,0.6670422982180187
GPT-5.1,10.1146_annurev-soc-073014-112242,0.5331195592880249,0.6670422982180187
GPT-5.1,10.1371_journal.pcbi.1011979,0.5333243608474731,0.6670422982180187
GPT-5.1,10.1098_rsif.2022.0653,0.5333544015884399,0.6670422982180187
GPT-5.1,10.1209_0295-5075_107_60005,0.5333556532859802,0.6670422982180187
GPT-5.1,10.1126_science.1133755,0.5333805680274963,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0026652,0.5337827801704407,0.6670422982180187
GPT-5.1,10.1126_sciadv.aau7296,0.5337873101234436,0.6670422982180187
GPT-5.1,10.1017_bpp.2019.4,0.533819854259491,0.6670422982180187
GPT-5.1,10.1561_102.00000099,0.5338209867477417,0.6670422982180187
GPT-5.1,10.1037_xge0000154,0.5340317487716675,0.6670422982180187
GPT-5.1,10.1628_093245607780181919,0.5340994596481323,0.6670422982180187
GPT-5.1,10.1088_2632-072X_ad0208,0.5341096520423889,0.6670422982180187
GPT-5.1,10.1209_0295-5075_92_38003,0.5342617034912109,0.6670422982180187
GPT-5.1,10.1016_j.leaqua.2019.04.003,0.5343273878097534,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0054308,0.5343508124351501,0.6670422982180187
GPT-5.1,10.1126_science.1177418,0.5344201326370239,0.6670422982180187
GPT-5.1,10.1016_j.amc.2020.125063,0.5346880555152893,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2005.08.008,0.5347030758857727,0.6670422982180187
GPT-5.1,10.1063_5.0232207,0.5347962975502014,0.6670422982180187
GPT-5.1,10.1098_rsif.2024.0547,0.5349680781364441,0.6670422982180187
GPT-5.1,10.1093_esr_jcaa062,0.5350790023803711,0.6670422982180187
GPT-5.1,10.1016_j.socec.2019.101465,0.5354610681533813,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2018.12.040,0.5355339646339417,0.6670422982180187
GPT-5.1,10.1111_1477-9552.12114,0.5356644988059998,0.6670422982180187
GPT-5.1,10.1073_pnas.2322072121,0.5357144474983215,0.6670422982180187
GPT-5.1,10.1177_0022002708322361,0.535759449005127,0.6670422982180187
GPT-5.1,10.1103_PhysRevE.97.062136,0.5357721447944641,0.6670422982180187
GPT-5.1,10.1038_s41467-018-04775-8,0.5360194444656372,0.6670422982180187
GPT-5.1,10.1142_s021759082246002x,0.5361307859420776,0.6670422982180187
GPT-5.1,10.3389_fphy.2020.00058,0.536346971988678,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0236544,0.5364847183227539,0.6670422982180187
GPT-5.1,10.1098_rspb.2007.1322,0.5366255640983582,0.6670422982180187
GPT-5.1,10.1155_2022_5508783,0.5371310710906982,0.6670422982180187
GPT-5.1,10.1016_j.amc.2025.129309,0.5371696352958679,0.6670422982180187
GPT-5.1,10.1038_ncomms5939,0.5373857021331787,0.6670422982180187
GPT-5.1,10.1257_mic.5.2.213,0.5373891592025757,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2019.110103,0.5375894904136658,0.6670422982180187
GPT-5.1,10.1037_pspa0000375,0.5377874970436096,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2009.12.030,0.5381280183792114,0.6670422982180187
GPT-5.1,10.1016_j.neuropsychologia.2007.11.033,0.5381333231925964,0.6670422982180187
GPT-5.1,10.1016_j.joep.2016.02.008,0.5382166504859924,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0117183,0.5383109450340271,0.6670422982180187
GPT-5.1,10.1007_s11211-017-0300-7,0.5383394956588745,0.6670422982180187
GPT-5.1,10.1016_j.physa.2014.06.041,0.5384722352027893,0.6670422982180187
GPT-5.1,10.1016_j.physa.2023.129283,0.5386491417884827,0.6670422982180187
GPT-5.1,10.1098_rstb.2020.0304,0.5387144088745117,0.6670422982180187
GPT-5.1,10.3390_e22020199,0.538732647895813,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0240324,0.5389723777770996,0.6670422982180187
GPT-5.1,10.1073_pnas.1315273111,0.5389904379844666,0.6670422982180187
GPT-5.1,10.1016_j.joep.2009.04.004,0.5392223000526428,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2020.01.010,0.5393702387809753,0.6670422982180187
GPT-5.1,10.1002_mde.4492,0.5394088625907898,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2025.106991,0.5395299792289734,0.6670422982180187
GPT-5.1,10.1002_ejsp.506,0.5398157835006714,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2015.05.013,0.5399088859558105,0.6670422982180187
GPT-5.1,10.1103_PhysRevE.101.062419,0.5399745106697083,0.6670422982180187
GPT-5.1,10.1103_PhysRevE.95.052309,0.5400353074073792,0.6670422982180187
GPT-5.1,10.1111_ecin.12134,0.540239691734314,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2009.03.011,0.5402615666389465,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2019.12.007,0.5403134226799011,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2020.10.001,0.5404570698738098,0.6670422982180187
GPT-5.1,10.1002_bdm.2208,0.540464460849762,0.6670422982180187
GPT-5.1,10.1007_s10683-015-9466-8,0.5404651761054993,0.6670422982180187
GPT-5.1,10.1002_bdm.2012,0.5404714941978455,0.6670422982180187
GPT-5.1,10.3390_bs13060456,0.540576696395874,0.6670422982180187
GPT-5.1,10.1098_rspb.2012.0615,0.5406920313835144,0.6670422982180187
GPT-5.1,10.1088_1367-2630_12_8_083005,0.5407350659370422,0.6670422982180187
GPT-5.1,10.1016_j.joep.2019.102190,0.5407406687736511,0.6670422982180187
GPT-5.1,10.1038_s41598-018-38323-7,0.5407471060752869,0.6670422982180187
GPT-5.1,10.1038_srep23006,0.5408922433853149,0.6670422982180187
GPT-5.1,10.1209_0295-5075_acb07d,0.5408973097801208,0.6670422982180187
GPT-5.1,10.1007_s11047-016-9546-5,0.5414330363273621,0.6670422982180187
GPT-5.1,10.1016_j.physleta.2019.01.021,0.5417536497116089,0.6670422982180187
GPT-5.1,10.1111_brv.12352,0.5417988300323486,0.6670422982180187
GPT-5.1,10.1111_ecin.13020,0.5418853163719177,0.6670422982180187
GPT-5.1,10.1086_700098,0.5420995950698853,0.6670422982180187
GPT-5.1,10.1017_s0140525x11000069,0.5421546101570129,0.6670422982180187
GPT-5.1,10.1111_1911-3846.12489,0.5423113703727722,0.6670422982180187
GPT-5.1,10.1073_pnas.1604989113,0.5423533916473389,0.6670422982180187
GPT-5.1,10.1007_s40750-020-00143-3,0.5426123142242432,0.6670422982180187
GPT-5.1,10.1140_epjb_s10051-021-00108-9,0.5426636338233948,0.6670422982180187
GPT-5.1,10.1016_j.socec.2021.101692,0.5426867008209229,0.6670422982180187
GPT-5.1,10.1007_s10683-014-9393-0,0.5427629351615906,0.6670422982180187
GPT-5.1,10.1111_vox.13088,0.542788028717041,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2023.113552,0.5429118275642395,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2018.01.019,0.5429674983024597,0.6670422982180187
GPT-5.1,10.1017_s1355770x19000457,0.5431991815567017,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2014.04.019,0.5433139801025391,0.6670422982180187
GPT-5.1,10.1080_17419166.2020.1756264,0.5436123609542847,0.6670422982180187
GPT-5.1,10.1111_ecin.12187,0.5436654686927795,0.6670422982180187
GPT-5.1,10.1023_B_ACBI.0000043440.36462.1a,0.5436751842498779,0.6670422982180187
GPT-5.1,10.1098_rspb.2015.2431,0.5439391732215881,0.6670422982180187
GPT-5.1,10.1016_j.tics.2013.06.003,0.5439528226852417,0.6670422982180187
GPT-5.1,10.1016_j.amc.2022.127818,0.5441595315933228,0.6670422982180187
GPT-5.1,10.1111_jlca.12283,0.5441879630088806,0.6670422982180187
GPT-5.1,10.1073_pnas.2408802121,0.544489860534668,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2020.03.035,0.5445618629455566,0.6670422982180187
GPT-5.1,10.1111_j.1439-0310.2012.02075.x,0.5447220802307129,0.6670422982180187
GPT-5.1,10.1016_j.joep.2018.03.003,0.5448944568634033,0.6670422982180187
GPT-5.1,10.1016_j.geb.2006.08.011,0.5449943542480469,0.6670422982180187
GPT-5.1,10.1016_j.socec.2018.05.007,0.5450187921524048,0.6670422982180187
GPT-5.1,10.1111_1468-0106.12034,0.5450246334075928,0.6670422982180187
GPT-5.1,10.1007_s00199-018-1146-4,0.5451644659042358,0.6670422982180187
GPT-5.1,10.1016_j.ecolecon.2008.01.015,0.545168936252594,0.6670422982180187
GPT-5.1,10.1088_1742-5468_2009_09_p09012,0.5452170372009277,0.6670422982180187
GPT-5.1,10.1073_pnas.1105604108,0.545253336429596,0.6670422982180187
GPT-5.1,10.1016_j.jpubeco.2015.03.007,0.5454628467559814,0.6670422982180187
GPT-5.1,10.1063_5.0037956,0.5454634428024292,0.6670422982180187
GPT-5.1,10.1016_j.physa.2019.121796,0.5455341339111328,0.6670422982180187
GPT-5.1,10.3390_bs14080638,0.5455957055091858,0.6670422982180187
GPT-5.1,10.3390_bs14070519,0.5456070303916931,0.6670422982180187
GPT-5.1,10.1016_j.heliyon.2023.e16729,0.5456938743591309,0.6670422982180187
GPT-5.1,10.1007_s12110-002-1012-7,0.5458476543426514,0.6670422982180187
GPT-5.1,10.1093_pnasnexus_pgad091,0.5458606481552124,0.6670422982180187
GPT-5.1,10.1007_978-981-13-2769-8_2,0.5459426641464233,0.6670422982180187
GPT-5.1,10.1038_s41467-017-00731-0,0.5459567308425903,0.6670422982180187
GPT-5.1,10.1063_5.0231158,0.5461681485176086,0.6670422982180187
GPT-5.1,10.1002_bdm.1976,0.5462123155593872,0.6670422982180187
GPT-5.1,10.1016_j.tree.2007.06.012,0.5463563203811646,0.6670422982180187
GPT-5.1,10.1007_s11238-021-09864-7,0.5463632345199585,0.6670422982180187
GPT-5.1,10.1038_s41598-021-97001-3,0.5463687181472778,0.6670422982180187
GPT-5.1,10.1016_j.copsyc.2021.06.020,0.5464298725128174,0.6670422982180187
GPT-5.1,10.1371_journal.pone.0202878,0.5464415550231934,0.6670422982180187
GPT-5.1,10.1007_s10683-018-9592-1,0.5465980172157288,0.6670422982180187
GPT-5.1,10.1038_s41562-019-0707-2,0.5467787384986877,0.6670422982180187
GPT-5.1,10.1037_xge0000190,0.5470235347747803,0.6670422982180187
GPT-5.1,10.1111_j.1749-6632.2009.04503.x,0.5471173524856567,0.6670422982180187
GPT-5.1,10.1371_journal.pcbi.1004527,0.5471665859222412,0.6670422982180187
GPT-5.1,10.1016_j.socec.2025.102403,0.5472103953361511,0.6670422982180187
GPT-5.1,10.1016_j.joep.2010.01.005,0.5472156405448914,0.6670422982180187
GPT-5.1,10.1016_j.tpb.2012.02.005,0.5473058223724365,0.6670422982180187
GPT-5.1,10.1016_j.socec.2023.102034,0.5475882887840271,0.6670422982180187
GPT-5.1,10.1098_rsos.200617,0.5476146936416626,0.6670422982180187
GPT-5.1,10.1086_682418,0.5476692914962769,0.6670422982180187
GPT-5.1,10.1007_s00265-017-2330-4,0.5478814840316772,0.6670422982180187
GPT-5.1,10.1007_s11846-016-0209-9,0.5479289293289185,0.6670422982180187
GPT-5.1,10.1177_0003122413512316,0.5481199622154236,0.6670422982180187
GPT-5.1,10.1093_ej_ueaa116,0.5482569932937622,0.6670422982180187
GPT-5.1,10.1109_tcss.2023.3324087,0.5483697652816772,0.6670422982180187
GPT-5.1,10.1162_003355399556151,0.5484417080879211,0.6670422982180187
GPT-5.1,10.1088_1674-1056_19_11_110201,0.5485578775405884,0.6670422982180187
GPT-5.1,10.1016_j.euroecorev.2019.103346,0.5486229658126831,0.6670422982180187
GPT-5.1,10.1016_j.jebo.2003.06.006,0.5486322641372681,0.6670422982180187
GPT-5.1,10.18564_jasss.3166,0.5487265586853027,0.6670422982180187
GPT-5.1,10.1016_j.jrurstud.2020.08.013,0.5488497614860535,0.6670422982180187
GPT-5.1,10.1057_s41599-019-0249-2,0.5488759875297546,0.6670422982180187
GPT-5.1,10.1017_s0140525x11002202,0.5490162968635559,0.6670422982180187
GPT-5.1,10.1088_1367-2630_14_6_063031,0.549054741859436,0.6670422982180187
GPT-5.1,10.1016_j.physleta.2020.126723,0.5491331815719604,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2018.03.029,0.549182116985321,0.6670422982180187
GPT-5.1,10.1103_PhysRevE.80.066101,0.5493687391281128,0.6670422982180187
GPT-5.1,10.1007_s10955-018-2012-2,0.5497716665267944,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2023.113236,0.5498244166374207,0.6670422982180187
GPT-5.1,10.1093_scan_nst023,0.5502187609672546,0.6670422982180187
GPT-5.1,10.1017_ehs.2022.32,0.5503054857254028,0.6670422982180187
GPT-5.1,10.1038_srep36079,0.5504851937294006,0.6670422982180187
GPT-5.1,10.1016_j.jtbi.2014.06.041,0.5506006479263306,0.6670422982180187
GPT-5.1,10.1177_1368430208098783,0.5506163239479065,0.6670422982180187
GPT-5.1,10.1016_j.chaos.2024.115003,0.5508882403373718,0.6670422982180187
GPT-5.1,10.1016_j.amc.2023.128445,0.5508956909179688,0.6670422982180187
GPT-5.1,10.1126_science.1123633,0.5510416626930237,0.6670422982180187
